Path,PredictedLabel,PredictedClassId
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/bell pepper/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/bell pepper/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/bell pepper/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/bell pepper/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/bell pepper/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/bell pepper/Image_3.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cabbage/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_3.JPG,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/capsicum/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_9.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_4.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/carrot/Image_7.JPG,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_5.JPG,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cauliflower/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_5.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_6.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_2.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/chilli pepper/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_8.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_5.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_6.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_4.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/corn/Image_9.jpg,corn,9
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/cucumber/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/eggplant/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/garlic/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/ginger/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_5.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_7.JPG,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/grapes/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_1.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/jalepeno/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_8.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_3.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_5.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_7.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_6.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_2.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_10.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_4.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/kiwi/Image_9.jpg,kiwi,16
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_1.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_6.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_9.png,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lemon/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_5.jpeg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_10.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_4.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/lettuce/Image_9.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_1.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_8.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_3.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_5.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_7.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_6.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_2.jpg,cucumber,10
/home/rain/.cache/kagglehub/datasets/kritikseth/fruit-and-vegetable-image-recognition/versions/8/test/mango/Image_10.jpg,cucumber,10
